stock_id,pred10,pred5,close
4916,0.0308164,-0.0068160295,35.5
4919,-0.06927261,0.051005125,127.5
4927,0.0018439055,-0.002471801,61.4
4930,-0.015637407,-0.011513173,25.8
4934,-0.08347412,0.03536445,30.2
4935,-0.0076428778,0.02487158,55.6
4938,0.014473114,0.053368587,73.1
4942,-0.05122301,-0.04161573,39.05
4943,-0.01748597,0.018373717,14.1
4952,-0.06754144,-0.016570665,56.0
4956,0.0086060595,-0.017722245,16.05
4958,-0.05847266,0.0067871846,112.0
4960,-0.03638488,0.0043311557,11.55
4961,-0.04231549,0.04373009,155.0
4967,-0.010215947,0.012482087,59.0
4968,-0.010973448,0.050019182,169.0
4976,-0.054893162,0.03128704,44.3
4977,0.020835442,-0.02476833,106.5
4989,-0.01262377,-0.015496796,26.7
4994,-0.049412407,0.033580575,47.6
4999,-0.025308916,-0.054101497,37.4
5007,-0.012231791,-0.043357354,53.2
5203,0.017926117,-0.03782682,93.8
5215,-0.07534533,-0.009781463,47.05
5222,-0.019815693,0.10016644,198.5
5225,-0.01889191,0.015205976,49.65
5234,0.057603505,0.052154098,97.5
5243,-0.107307024,0.05604647,83.0
5244,-0.048960947,0.018220806,31.4
5258,-0.041781165,0.04737919,91.2
5269,-0.07359088,-0.0100703705,1280.0
5283,-0.018656382,-0.07465216,109.0
5284,0.01088318,-0.100817576,167.5
5285,0.032323144,-0.038822945,72.8
5288,-0.09818966,-0.003145581,195.0
5306,-0.046446808,0.1059412,144.5
5388,0.009741163,-0.004888865,88.5
5434,-0.08576581,-0.04228502,190.5
5469,-0.025719455,0.0016529262,40.9
5471,0.037045397,0.0044937837,50.7
5484,-0.02562106,0.15663563,19.55
5515,-0.028230185,-0.0009035673,14.05
5519,-0.05183219,-0.03311879,24.65
5521,-0.05017315,-0.07672448,7.64
5522,-0.03365767,0.063703954,62.1
5525,-0.07188131,-0.086247146,27.05
5531,-0.06462854,0.05909694,11.8
5533,-0.020239377,0.05955416,19.65
5534,-0.052573353,0.008802539,79.9
5538,-0.05055874,-0.085279256,40.95
5546,-0.04848662,0.04991419,39.9
5607,-0.06401487,0.106309205,67.7
5608,-0.0076601,0.047291357,23.85
5706,-0.014429832,0.019952781,78.9
5871,-0.06101437,0.104481205,213.5
5876,-0.0013776808,0.049958587,47.05
5880,-0.06377706,0.037022322,28.2
5906,0.017359704,0.03690511,65.0
5907,-0.03781984,-0.09514406,16.9
6005,0.08540725,-0.0019841157,13.75
6024,-0.08418105,-0.021578852,44.25
6108,-0.05266302,-0.05331061,17.35
6112,-0.013904111,0.08847991,73.1
6115,0.0025023133,-0.008763639,45.75
6116,0.018883621,0.09526357,12.25
6117,0.05699294,-0.021196183,14.65
6120,0.05167903,0.048299752,10.45
6128,0.06609276,0.011033215,34.05
6133,-0.039611325,0.026355138,19.85
6136,-0.03729125,0.0064919926,19.8
6139,-0.016067402,0.009070472,65.2
6141,-0.00067382446,-0.048090324,17.65
6142,-0.028212676,0.0309752,12.8
6152,-0.10303313,-0.040818796,10.8
6153,-0.05186885,0.052784428,23.35
6155,-0.037934292,0.004720143,25.85
6164,0.026068883,-0.0031662835,12.75
6165,-0.038637806,0.04335591,32.95
6166,-0.01303705,0.026693612,61.1
6168,-0.07270208,0.0576596,24.15
6176,-0.09851373,-0.026769029,117.0
6177,0.0034728781,0.014791125,31.8
6183,-0.06929557,0.013452204,63.9
6184,-0.02614666,-0.020738158,50.8
6189,-0.011341089,-0.02378124,42.25
6191,-0.03871219,0.021766793,38.8
6192,-0.026934812,0.005262485,76.0
6196,-0.048891526,0.06720981,129.0
6197,0.0054622055,0.00022306573,60.3
6201,-0.029939638,-0.024734518,43.75
6202,-0.061276935,0.010086554,68.2
6205,-0.0377676,-0.0008312813,70.7
6206,-0.058115803,0.02354277,71.4
6209,-0.05981364,0.07635488,30.55
6213,-0.049619913,0.0056260806,71.8
6214,0.01525042,-0.027602833,97.6
6215,-0.028191062,-0.019805893,27.1
6216,-0.0713051,0.02715236,27.2
6224,0.073457666,0.07239411,62.9
6225,-0.002756217,-0.10319361,11.3
6226,-0.037008323,0.048495,12.0
6230,-0.085392244,0.039849523,179.0
6235,-0.02875668,0.06665686,113.0
6239,0.027398622,-0.01594562,94.2
6243,0.022526382,0.03741498,42.8
6257,-0.08284854,-0.0073922966,54.1
6269,-0.15664457,-0.013345957,96.6
6271,-0.09809916,-0.00259668,176.5
6277,0.07501241,0.096741326,85.0
6278,-0.027133828,0.043991547,98.9
6281,-0.019256542,-0.09076357,84.9
6282,-0.052726492,0.0039421916,43.7
6283,-0.023229165,-0.037031636,31.9
6285,-0.042584695,0.0539893,84.8
6288,-0.033878066,-0.014129281,33.95
6405,-0.02658304,-0.048714906,23.1
6409,0.021736985,0.038590726,1775.0
6412,-0.046082444,0.04766531,81.9
6414,-0.06275417,0.03875875,283.0
6415,-0.032862738,0.0362176,383.5
6416,-0.030664215,0.062720746,99.6
6426,0.027348774,-0.037284967,60.1
6431,0.027640766,0.09102942,20.85
6438,0.010076573,0.0048744213,115.5
6442,0.03821718,0.05962719,51.2
6443,0.053252067,0.09951722,35.4
6449,-0.020790407,0.0023306618,52.0
6451,0.022171764,-0.019708205,89.6
6456,-0.050364498,0.0730838,76.4
6464,0.03556966,-0.058090355,93.7
6477,0.016486479,0.01635367,51.7
6491,0.056990884,0.03782001,366.5
6504,-0.043855473,-0.08653797,84.0
6505,-0.032196015,0.05468762,88.2
6515,-0.0013665645,0.07707639,691.0
6525,-0.0055507584,0.014855027,74.7
6531,-0.016614506,0.010440578,310.0
6533,0.035677813,0.07447823,494.0
6541,0.01794731,0.005871596,81.5
6550,-0.10494033,0.045581933,93.3
6552,-0.09610868,-0.0050745774,34.9
6558,-0.04608851,0.03499638,31.2
6573,-0.045763306,0.014311653,16.1
6579,0.09613554,0.08847214,109.5
6581,-0.05239351,0.060616046,91.3
6582,-0.009473437,0.055429786,57.6
6585,-0.01225389,-0.006587914,60.7
6591,0.01856906,-0.055285797,51.3
6592,-0.026212739,0.074203834,130.5
6598,-0.02247666,-0.011924885,27.65
6605,-0.02416064,0.016763374,103.0
6606,-0.022908354,-0.009113156,29.0
6625,-0.033932567,0.024922263,98.5
6641,-0.055498146,-0.061599724,55.1
6655,0.10117484,-0.081631474,129.5
6666,-0.039413787,0.03236661,84.2
6668,-0.042569555,-0.014569694,39.65
6669,0.027643194,-0.040992863,1125.0
6670,0.112637945,-0.024245886,213.0
6671,-0.08431629,-0.039707065,42.1
6672,-0.0045360415,0.05361298,87.5
6674,-0.030057648,-0.044954553,27.7
6689,-0.0516456,-0.011687351,157.5
6691,-0.012201929,0.10511871,294.0
6695,-0.002091901,-0.030445013,42.75
6698,-0.019588845,0.08083553,39.65
6706,-0.034343332,0.007335918,83.6
6715,-0.05620043,0.030375306,143.0
6719,-0.012342649,-0.026316568,292.5
6743,0.015423214,-0.011151794,55.7
6753,-0.02404962,-0.01651252,121.5
6754,0.007451503,0.041114844,62.1
6756,-0.07606194,0.0050554704,205.5
6768,-0.10911221,-0.0472627,70.1
6770,0.023441797,0.031461004,30.55
6776,-0.028886648,0.06592685,58.0
6781,-0.053010546,0.07074473,671.0
6782,-0.044948973,0.015104329,225.0
6789,0.039169826,-0.003862929,210.0
6790,-0.058537163,-0.0034886561,37.85
6792,-0.013839984,0.079396576,85.0
6796,0.07877413,0.038812034,95.4
6799,0.017544331,0.07206497,158.0
6806,-0.052912064,0.03476456,113.5
6807,-0.03909359,-0.065750316,28.4
6830,-0.048871554,0.013890407,142.0
6834,-0.049377207,-0.06145295,26.65
6835,-0.1270283,-0.09077617,42.6
6854,0.16086675,-0.0690525,103.0
6861,0.022965526,-0.017304271,105.5
6863,-0.010883825,0.017127931,168.5
6869,-0.062846504,-0.019140476,117.0
6873,-0.08899126,-0.002014582,136.0
8011,0.037276454,0.038510002,18.0
8016,-0.083889045,0.010663334,226.0
8021,-0.02861696,-0.022922385,29.75
8028,-0.019442117,0.03274848,57.7
8033,0.031047253,-0.055740677,67.6
8039,-0.04411316,0.04041695,42.35
8046,-0.013229305,0.027464848,289.0
8070,0.019262483,0.08055909,36.05
8072,-0.02011975,-0.013979128,28.4
8081,-0.07035638,-0.016646441,191.0
8101,0.0018379302,-0.02276653,4.95
8103,0.022937512,0.05165183,36.85
8104,-0.034676556,-0.029341727,40.6
8105,-0.031490836,0.023659917,14.0
8110,-0.04374671,0.064771034,13.25
8112,0.020971619,-0.004111559,45.8
8114,0.025184808,0.070379116,109.0
8131,-0.031896055,0.01877357,42.5
8150,-0.043541696,0.08219837,38.55
8163,-0.029294059,-0.023421679,46.9
8201,0.021378634,-0.01021116,12.6
8210,-0.10970516,0.031788245,91.9
8213,0.08077556,0.0012660949,39.5
8215,-0.02425938,0.006897744,35.2
8222,-0.08631391,0.05156233,62.3
8249,0.070175655,0.07665006,30.75
8261,-0.02710482,-0.016519077,106.0
8271,-0.10017182,0.070170864,51.3
8341,-0.08642758,0.05195456,159.0
8367,-0.06282038,-0.03773378,46.2
8374,0.0015176446,-0.08938112,30.95
8404,0.0056115375,0.014760198,24.8
8411,-0.102538235,-0.046647206,14.8
8422,-0.10869872,0.006908401,207.0
8429,0.040464453,-0.04767319,11.15
8438,-0.046778932,-0.09759228,26.15
8442,-0.041643,0.026119297,88.0
8443,0.13390912,-0.0095802415,11.9
8454,-0.010719288,0.044442713,710.0
8462,-0.0736121,0.006285481,151.0
8463,0.020609057,-0.033596758,26.4
8464,0.016925817,0.023022624,359.5
8466,0.012677958,-0.012406253,44.4
8467,0.080241,-0.020024287,57.0
8473,-0.08435269,0.03928585,29.85
8478,-0.032805912,0.059034117,531.0
8481,-0.069194384,-0.06328853,57.9
8482,-0.13986458,-0.01976446,77.0
8488,-0.099759646,-0.0951283,15.65
8499,0.032560237,-0.049966536,103.0
8926,-0.026554642,0.05487837,52.2
8940,0.03492064,-0.026737403,30.45
8996,-0.033376686,-0.013905135,243.5
9103,-0.05810058,0.070413485,6.71
9105,-0.0027242205,0.004448355,3.91
9110,-0.11178646,0.08074215,6.64
9136,-0.034207623,0.08065275,6.28
9802,0.037805364,-0.0053593777,122.0
9902,0.01689691,0.0038113147,12.35
9904,0.02578794,0.05215201,32.3
9905,0.04278098,-0.021475118,25.5
9906,-0.106642224,-0.010198856,49.5
9907,-0.04511269,0.0408269,19.55
9908,-0.034458883,-0.06351267,32.3
9910,0.031053608,0.024182862,192.0
9911,-0.090672195,-0.06201432,65.8
9912,0.09558227,-0.026046991,10.05
9914,-0.04682473,0.068422295,179.5
9917,-0.011680687,0.004130643,116.0
9918,-0.1627224,-0.14143267,42.55
9919,-0.074144326,0.019472523,17.6
9921,0.011805778,0.11180025,199.0
9924,0.08638598,-0.06044139,43.8
9925,0.040991083,0.0065112542,41.95
9926,0.0062469454,-0.061105017,54.0
9927,-0.05547377,0.084749594,45.65
9928,0.09417053,-0.02290231,20.2
9929,-0.016858129,-0.029106813,9.1
9930,-0.0063215424,0.025816053,52.7
9931,0.14208873,-0.10918918,40.9
9933,-0.12798712,0.03808419,41.65
9934,-0.008281583,0.04922781,13.5
9935,-0.0075560003,0.06988388,19.5
9937,-0.07804797,-0.06587183,64.7
9938,-0.20120789,0.021951731,55.7
9939,-0.063542,0.00029329583,107.0
9940,-0.007918874,-0.062904775,30.05
9941,-0.09970875,0.061702803,197.0
9942,-0.06294239,0.03686968,159.5
9943,0.0031836317,0.033538852,83.0
9944,-0.049444847,0.019096587,22.2
9945,-0.029873619,0.01222182,35.7
9946,0.053231873,0.003298774,14.8
9955,-0.046175912,0.05702779,26.15
9958,-0.065528706,0.030183323,101.0
